time,open,high,low,close,volume,volume_bid,volume_ask
2022-11-27 22:00:00,1.20699,1.20795,1.20667,1.2068050000000001,16309.259699999999,8382.2197,7927.04
2022-11-27 23:00:00,1.20681,1.20725,1.20519,1.2054200000000002,33164.2803,24094.4199,9069.8604
2022-11-28 00:00:00,1.2053850000000002,1.20762,1.2055,1.206855,40685.6806,26440.6406,14245.04
2022-11-28 01:00:00,1.20688,1.20707,1.20312,1.2038350000000002,32176.54,16124.9404,16051.5996
2022-11-28 02:00:00,1.20384,1.20561,1.20266,1.2053449999999999,29566.350599999998,17173.5703,12392.7803
2022-11-28 03:00:00,1.2053500000000001,1.2055,1.20418,1.20468,24685.6289,16648.6191,8037.0098
2022-11-28 04:00:00,1.2046700000000001,1.20574,1.2044,1.20556,24420.149400000002,12118.8096,12301.3398
2022-11-28 05:00:00,1.2055600000000002,1.20609,1.20447,1.204945,14855.9502,9039.0,5816.9502
2022-11-28 06:00:00,1.204955,1.20749,1.20478,1.2067649999999999,14256.8696,2973.8501,11283.0195
2022-11-28 07:00:00,1.20675,1.20834,1.20621,1.206535,21869.999499999998,5775.73,16094.2695
2022-11-28 08:00:00,1.2065299999999999,1.21052,1.20537,1.2101549999999999,33010.2705,15360.7998,17649.4707
2022-11-28 09:00:00,1.21015,1.21191,1.20817,1.20877,37754.7705,9875.5498,27879.2207
2022-11-28 10:00:00,1.20876,1.2107,1.20819,1.2085949999999999,22332.6904,8176.6201,14156.0703
2022-11-28 11:00:00,1.2086000000000001,1.21109,1.20812,1.20945,29523.781300000002,11143.2305,18380.5508
2022-11-28 12:00:00,1.209465,1.21016,1.20725,1.2096550000000001,27372.3999,8019.0601,19353.3398
2022-11-28 13:00:00,1.209645,1.21005,1.20601,1.20759,29723.848700000002,9278.8096,20445.0391
2022-11-28 14:00:00,1.20758,1.20767,1.20394,1.205055,31108.360399999998,10401.5303,20706.8301
2022-11-28 15:00:00,1.205065,1.20666,1.20308,1.2037900000000001,31819.7988,12142.4297,19677.3691
2022-11-28 16:00:00,1.2037849999999999,1.20425,1.20206,1.203835,26291.25,9699.2695,16591.9805
2022-11-28 17:00:00,1.203855,1.20419,1.20017,1.2001,37096.7998,13090.8799,24005.9199
2022-11-28 18:00:00,1.2000950000000001,1.20083,1.19748,1.1975,20724.6699,11687.7197,9036.9502
2022-11-28 19:00:00,1.19751,1.19781,1.19511,1.195235,19267.75,9437.25,9830.5
2022-11-28 20:00:00,1.19522,1.19554,1.19411,1.19481,44554.9395,24884.5391,19670.4004
2022-11-28 21:00:00,1.1948050000000001,1.19653,1.19469,1.195995,10418.6901,6946.1401,3472.55
2022-11-28 22:00:00,1.19607,1.19687,1.19538,1.1960549999999999,17594.090799999998,8666.6504,8927.4404
2022-11-28 23:00:00,1.19605,1.19662,1.19587,1.1959650000000002,22367.3203,12220.3203,10147.0
2022-11-29 00:00:00,1.195975,1.19765,1.19602,1.196755,21507.0,7349.54,14157.46
2022-11-29 01:00:00,1.196745,1.1993,1.19538,1.19898,30263.4003,11258.3398,19005.0605
2022-11-29 02:00:00,1.1989649999999998,1.19976,1.19849,1.19844,29369.819300000003,13509.7998,15860.0195
2022-11-29 03:00:00,1.198435,1.20123,1.19841,1.200355,24918.21,17866.9102,7051.2998
2022-11-29 04:00:00,1.200345,1.20233,1.19989,1.20204,17801.0298,10529.7197,7271.3101
2022-11-29 05:00:00,1.2020300000000002,1.20211,1.19998,1.201155,27589.6499,22662.8398,4926.8101
2022-11-29 06:00:00,1.2011500000000002,1.20142,1.19847,1.198915,28856.879800000002,20345.2402,8511.6396
2022-11-29 07:00:00,1.19888,1.204,1.19811,1.2034449999999999,23853.929600000003,13509.79,10344.1396
2022-11-29 08:00:00,1.20344,1.20652,1.20175,1.2051349999999998,27075.650400000002,9036.4199,18039.2305
2022-11-29 09:00:00,1.205145,1.20541,1.19807,1.198645,22530.8393,14802.5195,7728.3198
2022-11-29 10:00:00,1.198675,1.20261,1.19813,1.2010450000000001,18505.25,10801.5498,7703.7002
2022-11-29 11:00:00,1.20103,1.20279,1.19863,1.20263,16697.0,8910.7002,7786.2998
2022-11-29 12:00:00,1.20264,1.20277,1.19863,1.202215,18091.6806,9161.9404,8929.7402
2022-11-29 13:00:00,1.202235,1.20357,1.19797,1.1987299999999999,28078.1299,13570.3203,14507.8096
2022-11-29 14:00:00,1.19874,1.2,1.19538,1.1971500000000002,33490.3497,13537.4102,19952.9395
2022-11-29 15:00:00,1.197135,1.20184,1.19691,1.199965,42212.1709,12195.7002,30016.4707
2022-11-29 16:00:00,1.200005,1.20029,1.19651,1.199335,38144.2598,13064.5703,25079.6895
2022-11-29 17:00:00,1.1993399999999999,1.19983,1.19691,1.19713,39348.3906,10374.0801,28974.3105
2022-11-29 18:00:00,1.19712,1.19778,1.19536,1.1961650000000001,24785.4595,5705.7798,19079.6797
2022-11-29 19:00:00,1.19616,1.19726,1.1946,1.19528,28835.270500000002,10771.0498,18064.2207
2022-11-29 20:00:00,1.1952850000000002,1.19542,1.1946,1.194655,26582.1592,3823.21,22758.9492
2022-11-29 21:00:00,1.19465,1.19552,1.1946,1.19509,7510.120199999999,4563.5601,2946.5601
2022-11-29 22:00:00,1.195005,1.19665,1.19531,1.1953900000000002,20271.71,8898.1504,11373.5596
2022-11-29 23:00:00,1.195395,1.19567,1.19427,1.194635,14539.29,7472.7202,7066.5698
2022-11-30 00:00:00,1.19465,1.19766,1.19435,1.1975500000000001,20064.6597,7230.8599,12833.7998
2022-11-30 01:00:00,1.197555,1.19917,1.19657,1.198175,34074.6298,22256.5898,11818.04
2022-11-30 02:00:00,1.19814,1.19856,1.19721,1.1979549999999999,45744.1504,19557.4004,26186.75
2022-11-30 03:00:00,1.1979600000000001,1.19846,1.19719,1.1978550000000001,19080.7305,12877.4004,6203.3301
2022-11-30 04:00:00,1.19786,1.19943,1.19792,1.19869,9135.51,5501.77,3633.74
2022-11-30 05:00:00,1.1986949999999998,1.19935,1.19801,1.197935,25648.280300000002,18789.9805,6858.2998
2022-11-30 06:00:00,1.19793,1.19863,1.19495,1.196,15133.6201,11099.0801,4034.54
2022-11-30 07:00:00,1.19599,1.19744,1.19536,1.196655,19569.2393,9594.6797,9974.5596
2022-11-30 08:00:00,1.19666,1.19904,1.19553,1.19882,24712.4101,11702.5703,13009.8398
2022-11-30 09:00:00,1.1988349999999999,1.20167,1.19864,1.20152,28066.2803,13070.6104,14995.6699
2022-11-30 10:00:00,1.201495,1.20302,1.19896,1.199055,22645.3809,9277.6504,13367.7305
2022-11-30 11:00:00,1.19906,1.20131,1.19881,1.201165,21141.889600000002,10731.1396,10410.75
2022-11-30 12:00:00,1.2011699999999998,1.20195,1.19942,1.2002,18728.6699,8372.5996,10356.0703
2022-11-30 13:00:00,1.200195,1.20198,1.19865,1.19869,36775.25,17603.2109,19172.0391
2022-11-30 14:00:00,1.198685,1.20261,1.19823,1.20057,37830.7715,18507.4707,19323.3008
2022-11-30 15:00:00,1.200555,1.20103,1.19085,1.1911450000000001,43801.93949999999,26206.9102,17595.0293
2022-11-30 16:00:00,1.191155,1.19629,1.19012,1.196015,39683.3282,19975.5391,19707.7891
2022-11-30 17:00:00,1.1960199999999999,1.19653,1.19223,1.19424,43997.789000000004,26770.0898,17227.6992
2022-11-30 18:00:00,1.19425,1.20171,1.1923,1.200585,83504.8008,42520.5703,40984.2305
2022-11-30 19:00:00,1.20057,1.20609,1.19982,1.2057799999999999,88946.7383,45716.8281,43229.9102
2022-11-30 20:00:00,1.2058200000000001,1.20878,1.20501,1.205565,44246.451199999996,27224.3008,17022.1504
2022-11-30 21:00:00,1.20556,1.20637,1.20465,1.205865,25646.7011,16850.7109,8795.9902
2022-11-30 22:00:00,1.2058399999999998,1.20693,1.20558,1.2059000000000002,12121.089800000002,8664.7998,3456.29
2022-11-30 23:00:00,1.20594,1.20894,1.20618,1.207535,15671.5298,7338.2798,8333.25
2022-12-01 00:00:00,1.2075200000000001,1.21042,1.20741,1.21017,20928.879800000002,9317.4902,11611.3896
2022-12-01 01:00:00,1.210175,1.21057,1.2076,1.2083300000000001,23033.75,15300.1201,7733.6299
2022-12-01 02:00:00,1.20832,1.2089,1.20749,1.2078799999999998,26016.0107,15246.5703,10769.4404
2022-12-01 03:00:00,1.207885,1.20953,1.20772,1.208995,20013.5703,11443.1504,8570.4199
2022-12-01 04:00:00,1.209,1.21032,1.20869,1.20964,10736.92,5581.0098,5155.9102
2022-12-01 05:00:00,1.20963,1.21085,1.20956,1.2102650000000001,23123.6504,10365.6904,12757.96
2022-12-01 06:00:00,1.2102499999999998,1.21156,1.20935,1.21146,23074.7905,5822.48,17252.3105
2022-12-01 07:00:00,1.21155,1.21201,1.20703,1.207525,26445.9697,11989.1201,14456.8496
2022-12-01 08:00:00,1.207575,1.2127,1.2076,1.2123050000000002,42177.8399,14356.6602,27821.1797
2022-12-01 09:00:00,1.21231,1.21521,1.21094,1.2150050000000001,22173.4605,6773.98,15399.4805
2022-12-01 10:00:00,1.2149999999999999,1.2158,1.21359,1.214255,25022.2803,6851.2002,18171.0801
2022-12-01 11:00:00,1.21425,1.21671,1.2138,1.21644,19416.8803,7932.1401,11484.7402
2022-12-01 12:00:00,1.216425,1.2203,1.2164,1.21855,19020.8403,7811.1401,11209.7002
2022-12-01 13:00:00,1.218555,1.22429,1.21801,1.221465,49818.0196,22361.8594,27456.1602
2022-12-01 14:00:00,1.22147,1.23052,1.22099,1.229005,75185.2207,17045.1504,58140.0703
2022-12-01 15:00:00,1.229345,1.23119,1.22451,1.2267649999999999,92007.5977,17114.9805,74892.6172
2022-12-01 16:00:00,1.22677,1.22716,1.2243,1.225055,51257.401300000005,13262.6396,37994.7617
2022-12-01 17:00:00,1.22505,1.22703,1.2226,1.22599,49130.720700000005,19674.4805,29456.2402
2022-12-01 18:00:00,1.225975,1.22769,1.22388,1.224585,45416.3008,21536.1504,23880.1504
2022-12-01 19:00:00,1.22458,1.22608,1.22349,1.22594,32177.370199999998,15189.1104,16988.2598
2022-12-01 20:00:00,1.22593,1.22604,1.22401,1.2243249999999999,34536.4209,11022.46,23513.9609
2022-12-01 21:00:00,1.2243300000000001,1.22584,1.22422,1.22476,6566.9602,4373.4102,2193.55
2022-12-01 22:00:00,1.2256049999999998,1.227,1.22569,1.225755,7057.4201,4267.2402,2790.1799
2022-12-01 23:00:00,1.2257449999999999,1.22803,1.22504,1.2258550000000001,12721.4297,6986.6099,5734.8198
2022-12-02 00:00:00,1.2258650000000002,1.22595,1.2232,1.22348,18478.6504,9550.5303,8928.1201
2022-12-02 01:00:00,1.223475,1.22495,1.22329,1.22427,14619.1104,5056.6299,9562.4805
2022-12-02 02:00:00,1.224265,1.22468,1.22321,1.22349,22019.5694,9990.0596,12029.5098
2022-12-02 03:00:00,1.22349,1.22547,1.22332,1.22507,12326.79,7772.4902,4554.2998
2022-12-02 04:00:00,1.22508,1.22524,1.22398,1.22466,10250.409599999999,5840.0898,4410.3198
2022-12-02 05:00:00,1.224665,1.2248,1.22256,1.222935,19626.0,9276.6396,10349.3604
2022-12-02 06:00:00,1.22292,1.22411,1.2228,1.22363,26800.2998,18309.6699,8490.6299
2022-12-02 07:00:00,1.2235399999999998,1.22688,1.22284,1.226175,26774.730499999998,16156.4805,10618.25
2022-12-02 08:00:00,1.22618,1.22988,1.22483,1.228195,34064.6094,13423.0801,20641.5293
2022-12-02 09:00:00,1.2281749999999998,1.22836,1.22544,1.2274699999999998,30537.529300000002,13953.6797,16583.8496
2022-12-02 10:00:00,1.227485,1.22768,1.22558,1.2275049999999998,21458.7202,4154.2202,17304.5
2022-12-02 11:00:00,1.2275399999999999,1.22823,1.22672,1.22775,13311.900399999999,4669.0801,8642.8203
2022-12-02 12:00:00,1.227775,1.22947,1.22689,1.2292399999999999,17339.1699,5517.0498,11822.1201
2022-12-02 13:00:00,1.22926,1.22946,1.21354,1.218505,72845.0898,37225.2109,35619.8789
2022-12-02 14:00:00,1.21851,1.22243,1.21677,1.2211699999999999,59831.6797,26556.75,33274.9297
2022-12-02 15:00:00,1.221155,1.22256,1.21953,1.2216399999999998,42014.08,21242.4609,20771.6191
2022-12-02 16:00:00,1.2216,1.22948,1.22085,1.22904,33226.4101,15676.0996,17550.3105
2022-12-02 17:00:00,1.2290450000000002,1.23006,1.22766,1.2277550000000002,30424.25,14934.3896,15489.8604
2022-12-02 18:00:00,1.2277900000000002,1.22865,1.22704,1.2272699999999999,25534.3301,13512.3301,12022.0
2022-12-02 19:00:00,1.227265,1.22908,1.22603,1.2288649999999999,36716.58,19811.3105,16905.2695
2022-12-02 20:00:00,1.22886,1.22999,1.22775,1.2282899999999999,11335.42,5793.71,5541.71
2022-12-02 21:00:00,1.228285,1.22978,1.22813,1.227935,15939.839800000002,7009.29,8930.5498
2022-12-04 22:00:00,1.22785,1.22937,1.22822,1.22825,2677.9700000000003,1251.77,1426.2
2022-12-04 23:00:00,1.22826,1.22978,1.22719,1.22959,11133.069800000001,6293.0298,4840.04
2022-12-05 00:00:00,1.229585,1.2305,1.22887,1.2292800000000002,19734.9795,6480.2998,13254.6797
2022-12-05 01:00:00,1.229275,1.23362,1.22929,1.23242,20794.4702,13558.5,7235.9702
2022-12-05 02:00:00,1.23243,1.23314,1.23154,1.2327149999999998,16422.0799,12730.6299,3691.45
2022-12-05 03:00:00,1.2327249999999998,1.23425,1.23243,1.23374,21361.4605,15417.6104,5943.8501
2022-12-05 04:00:00,1.2337449999999999,1.23455,1.23364,1.23422,6516.8501,3193.53,3323.3201
2022-12-05 05:00:00,1.23421,1.23449,1.23305,1.23343,11240.3501,8075.6602,3164.6899
2022-12-05 06:00:00,1.2334200000000002,1.23353,1.23221,1.232675,20863.6397,8339.46,12524.1797
2022-12-05 07:00:00,1.2327249999999998,1.23298,1.22866,1.22954,16955.4297,8578.9297,8376.5
2022-12-05 08:00:00,1.2295449999999999,1.22986,1.22621,1.22888,29282.220699999998,17287.7402,11994.4805
2022-12-05 09:00:00,1.228875,1.23009,1.22646,1.228395,18138.399400000002,12347.3896,5791.0098
2022-12-05 10:00:00,1.2283499999999998,1.22916,1.22341,1.22468,17847.7197,11091.1797,6756.54
2022-12-05 11:00:00,1.22469,1.22817,1.22425,1.22762,14306.9199,8340.2998,5966.6201
2022-12-05 12:00:00,1.2276150000000001,1.23211,1.22757,1.231435,12814.73,7148.9502,5665.7798
2022-12-05 13:00:00,1.23143,1.23169,1.22606,1.22625,22286.680699999997,13940.8604,8345.8203
2022-12-05 14:00:00,1.226255,1.22762,1.22447,1.224685,36583.6103,22633.3203,13950.29
2022-12-05 15:00:00,1.22473,1.22503,1.21895,1.2215150000000001,53402.8007,33567.9609,19834.8398
2022-12-05 16:00:00,1.221505,1.22246,1.21643,1.2167849999999998,47835.931599999996,30322.4707,17513.4609
2022-12-05 17:00:00,1.216775,1.21994,1.21648,1.21821,33008.0195,19274.6191,13733.4004
2022-12-05 18:00:00,1.2182050000000002,1.21979,1.21781,1.21821,26703.7002,10328.0303,16375.6699
2022-12-05 19:00:00,1.218205,1.21851,1.21624,1.21739,26167.0703,14044.79,12122.2803
2022-12-05 20:00:00,1.21738,1.21882,1.21663,1.217875,46790.1602,20039.0098,26751.1504
2022-12-05 21:00:00,1.21787,1.22012,1.21789,1.21915,12759.7397,6995.9399,5763.7998
2022-12-05 22:00:00,1.218905,1.21995,1.21889,1.219425,12601.079600000001,2353.1499,10247.9297
2022-12-05 23:00:00,1.219445,1.21995,1.21913,1.21925,11299.939900000001,7097.1899,4202.75
2022-12-06 00:00:00,1.219255,1.22143,1.21935,1.22131,21711.6099,5515.8599,16195.75
2022-12-06 01:00:00,1.22132,1.2225,1.22035,1.22085,29533.1602,15468.2803,14064.8799
2022-12-06 02:00:00,1.220855,1.22203,1.21948,1.22021,36273.1406,16573.0801,19700.0605
2022-12-06 03:00:00,1.220205,1.22146,1.21953,1.21976,25182.5,14628.4297,10554.0703
2022-12-06 04:00:00,1.2197550000000001,1.22102,1.21922,1.21914,22096.850599999998,11398.3701,10698.4805
2022-12-06 05:00:00,1.2191450000000001,1.21985,1.21801,1.21935,26248.020099999998,6777.8599,19470.1602
2022-12-06 06:00:00,1.21936,1.21947,1.21702,1.21807,20676.1191,8257.0195,12419.0996
2022-12-06 07:00:00,1.218055,1.22095,1.21682,1.22025,25095.67,11837.0098,13258.6602
2022-12-06 08:00:00,1.2202600000000001,1.22239,1.2182,1.21816,34048.720700000005,16958.9707,17089.75
2022-12-06 09:00:00,1.21817,1.21933,1.21719,1.2178,37042.3496,24085.2598,12957.0898
2022-12-06 10:00:00,1.2177950000000002,1.21901,1.21596,1.217385,28452.8994,16822.6992,11630.2002
2022-12-06 11:00:00,1.21738,1.22233,1.21711,1.22151,17519.8594,8780.9297,8738.9297
2022-12-06 12:00:00,1.221485,1.22421,1.22106,1.2224249999999999,17093.9703,9293.3604,7800.6099
2022-12-06 13:00:00,1.222435,1.22254,1.21978,1.220235,19253.740299999998,9526.4805,9727.2598
2022-12-06 14:00:00,1.22022,1.22049,1.21809,1.218325,29143.6201,17507.1699,11636.4502
2022-12-06 15:00:00,1.21832,1.22222,1.2154,1.2220399999999998,39622.3515,19105.6406,20516.7109
2022-12-06 16:00:00,1.222045,1.22702,1.22013,1.22012,56322.8301,31099.4395,25223.3906
2022-12-06 17:00:00,1.220125,1.22085,1.21701,1.217595,42069.1904,28657.4902,13411.7002
2022-12-06 18:00:00,1.217605,1.21822,1.21422,1.2142,32946.1406,23343.2109,9602.9297
2022-12-06 19:00:00,1.214255,1.21466,1.21377,1.214275,33550.8696,27188.9297,6361.9399
2022-12-06 20:00:00,1.21428,1.21484,1.21341,1.21387,21545.289800000002,17827.0898,3718.2
2022-12-06 21:00:00,1.213875,1.21394,1.21284,1.21332,5343.3,4203.27,1140.03
2022-12-06 22:00:00,1.213375,1.21448,1.21306,1.213125,9303.1401,6178.3701,3124.77
2022-12-06 23:00:00,1.213135,1.21404,1.21274,1.213295,6781.5,3895.3799,2886.1201
2022-12-07 00:00:00,1.21329,1.21341,1.2124,1.21327,5224.3901000000005,2371.1101,2853.28
2022-12-07 01:00:00,1.2132749999999999,1.21473,1.21222,1.214415,6895.3598999999995,3837.71,3057.6499
2022-12-07 02:00:00,1.2144050000000002,1.21508,1.21364,1.2138300000000002,8834.0798,5986.1499,2847.9299
2022-12-07 03:00:00,1.213825,1.21424,1.21323,1.2139250000000001,6249.9999,1578.58,4671.4199
2022-12-07 04:00:00,1.21393,1.21401,1.21243,1.2132749999999999,5296.5801,3077.5701,2219.01
2022-12-07 05:00:00,1.213285,1.2143,1.21272,1.212925,6564.4498,5196.3799,1368.0699
2022-12-07 06:00:00,1.2129349999999999,1.21324,1.21074,1.21153,10183.2903,6438.2002,3745.0901
2022-12-07 07:00:00,1.2115550000000002,1.21454,1.21084,1.213205,11317.2602,6047.7202,5269.54
2022-12-07 08:00:00,1.213225,1.21574,1.21224,1.215255,12936.5298,6216.7798,6719.75
2022-12-07 09:00:00,1.215265,1.21543,1.21155,1.212995,9987.31,5178.8398,4808.4702
2022-12-07 10:00:00,1.21301,1.21794,1.21308,1.217635,25315.5903,8067.4399,17248.1504
2022-12-07 11:00:00,1.21763,1.21875,1.21493,1.21485,20660.5595,7410.29,13250.2695
2022-12-07 12:00:00,1.214845,1.21993,1.21403,1.2194500000000001,17406.8398,8650.2002,8756.6396
2022-12-07 13:00:00,1.219465,1.22269,1.21757,1.221735,34258.8906,11473.1797,22785.7109
2022-12-07 14:00:00,1.2217449999999999,1.22273,1.21983,1.22066,48202.6992,20389.2695,27813.4297
2022-12-07 15:00:00,1.22065,1.22243,1.21794,1.21957,59065.8496,30612.2793,28453.5703
2022-12-07 16:00:00,1.219565,1.22048,1.21728,1.219255,48599.279299999995,26990.2793,21609.0
2022-12-07 17:00:00,1.219245,1.22312,1.2187,1.22244,42255.5098,15042.0996,27213.4102
2022-12-07 18:00:00,1.2224499999999998,1.22355,1.22136,1.22137,51629.4912,8210.4404,43419.0508
2022-12-07 19:00:00,1.22138,1.22205,1.22073,1.221355,31909.649400000002,17506.3398,14403.3096
2022-12-07 20:00:00,1.22135,1.22201,1.22024,1.2212749999999999,26966.110399999998,8227.96,18738.1504
2022-12-07 21:00:00,1.22128,1.22151,1.22066,1.2206450000000002,11717.6401,5775.04,5942.6001
2022-12-07 22:00:00,1.22059,1.2214,1.22041,1.220755,4231.29,1782.08,2449.21
2022-12-07 23:00:00,1.2207599999999998,1.22139,1.22086,1.22098,5029.5201,1560.17,3469.3501
2022-12-08 00:00:00,1.220985,1.22147,1.21967,1.21969,18909.3702,3342.46,15566.9102
2022-12-08 01:00:00,1.2196950000000002,1.21991,1.21813,1.21848,39462.6992,10887.9297,28574.7695
2022-12-08 02:00:00,1.218475,1.21944,1.21825,1.2183950000000001,15207.500499999998,4766.3101,10441.1904
2022-12-08 03:00:00,1.218405,1.21973,1.21823,1.21953,16546.2803,2809.6299,13736.6504
2022-12-08 04:00:00,1.2195200000000002,1.21967,1.21808,1.2185350000000001,17411.1997,4550.3901,12860.8096
2022-12-08 05:00:00,1.21854,1.2191,1.21791,1.21882,17805.25,5301.1201,12504.1299
2022-12-08 06:00:00,1.218815,1.22073,1.2187,1.2203,19554.519800000002,2993.8401,16560.6797
2022-12-08 07:00:00,1.220245,1.22156,1.21979,1.220195,23578.4101,7292.4902,16285.9199
2022-12-08 08:00:00,1.220165,1.22076,1.21746,1.218315,25062.8203,7150.7402,17912.0801
2022-12-08 09:00:00,1.21832,1.21881,1.21604,1.2172100000000001,17940.79,4527.9502,13412.8398
2022-12-08 10:00:00,1.217215,1.21766,1.21554,1.21692,14029.560000000001,4309.6899,9719.8701
2022-12-08 11:00:00,1.21693,1.21801,1.21554,1.2174,12907.1098,4742.6899,8164.4199
2022-12-08 12:00:00,1.2174049999999998,1.2194,1.21632,1.21855,17854.0206,4742.1602,13111.8604
2022-12-08 13:00:00,1.21856,1.22347,1.21816,1.221295,27694.3096,7896.46,19797.8496
2022-12-08 14:00:00,1.22133,1.22316,1.21914,1.222985,30374.5703,11416.25,18958.3203
2022-12-08 15:00:00,1.22299,1.22478,1.22136,1.221775,36220.3199,7229.3101,28991.0098
2022-12-08 16:00:00,1.2217850000000001,1.22406,1.22064,1.223365,34053.3995,8397.71,25655.6895
2022-12-08 17:00:00,1.223355,1.2239,1.2225,1.223335,32469.039,5444.4199,27024.6191
2022-12-08 18:00:00,1.2233399999999999,1.22477,1.22249,1.224555,28353.6504,7618.7402,20734.9102
2022-12-08 19:00:00,1.22455,1.22482,1.2233,1.2242950000000001,40213.7305,9408.1504,30805.5801
2022-12-08 20:00:00,1.2242899999999999,1.22435,1.22353,1.223975,27045.791100000002,8629.1602,18416.6309
2022-12-08 21:00:00,1.2239550000000001,1.22432,1.2237,1.2237,5587.51,3500.9299,2086.5801
2022-12-08 22:00:00,1.2237049999999998,1.22418,1.22307,1.223405,21108.2402,9260.54,11847.7002
2022-12-08 23:00:00,1.223385,1.22379,1.22335,1.223405,19017.0395,8096.8999,10920.1396
2022-12-09 00:00:00,1.2234,1.22401,1.22274,1.22383,33518.1806,18635.9609,14882.2197
2022-12-09 01:00:00,1.22382,1.22733,1.22384,1.226865,17167.3398,8720.3203,8447.0195
2022-12-09 02:00:00,1.226875,1.22714,1.22535,1.226205,20191.1997,7285.7798,12905.4199
2022-12-09 03:00:00,1.22621,1.22776,1.22626,1.2274250000000002,14335.0,6473.96,7861.04
2022-12-09 04:00:00,1.22746,1.22778,1.22696,1.22694,19856.2891,2016.92,17839.3691
2022-12-09 05:00:00,1.226925,1.2277,1.22581,1.22596,16680.0503,5742.3101,10937.7402
2022-12-09 06:00:00,1.225965,1.22692,1.22574,1.22602,24413.2896,7140.2798,17273.0098
2022-12-09 07:00:00,1.22606,1.22715,1.22534,1.225595,29481.52,7662.6802,21818.8398
2022-12-09 08:00:00,1.2256,1.22645,1.22364,1.22401,22879.7905,4585.8901,18293.9004
2022-12-09 09:00:00,1.224005,1.22513,1.22323,1.224765,16347.939900000001,5511.3999,10836.54
2022-12-09 10:00:00,1.22477,1.22602,1.22382,1.225375,13276.419999999998,3782.71,9493.71
2022-12-09 11:00:00,1.225375,1.22775,1.22543,1.22645,15653.8799,5144.6299,10509.25
2022-12-09 12:00:00,1.226465,1.22868,1.22608,1.228065,12556.21,5136.6099,7419.6001
2022-12-09 13:00:00,1.228075,1.22981,1.22042,1.2270050000000001,45833.960900000005,17121.4902,28712.4707
2022-12-09 14:00:00,1.2270249999999998,1.22805,1.22557,1.226545,50648.3701,9780.7998,40867.5703
2022-12-09 15:00:00,1.226495,1.23008,1.22508,1.22949,48574.0508,14196.9805,34377.0703
2022-12-09 16:00:00,1.2295,1.23235,1.22869,1.230905,49246.9296,20323.3398,28923.5898
2022-12-09 17:00:00,1.23091,1.23101,1.22797,1.228685,30164.769500000002,12037.9004,18126.8691
2022-12-09 18:00:00,1.22868,1.22882,1.22723,1.2276,33961.4707,19476.4004,14485.0703
2022-12-09 19:00:00,1.227595,1.22819,1.22692,1.227245,20442.29,10932.54,9509.75
2022-12-09 20:00:00,1.227255,1.22766,1.22565,1.22574,15338.110400000001,5723.9502,9614.1602
2022-12-09 21:00:00,1.225695,1.22714,1.22533,1.2266949999999999,15432.9898,7266.46,8166.5298
2022-12-11 22:00:00,1.2258399999999998,1.22706,1.22576,1.225905,1606.79,972.64,634.15
2022-12-11 23:00:00,1.2258900000000001,1.2264,1.22341,1.2236,13400.48,6822.5698,6577.9102
2022-12-12 00:00:00,1.223585,1.22418,1.22216,1.2225100000000002,23852.3794,8024.0698,15828.3096
2022-12-12 01:00:00,1.222505,1.2231,1.2213,1.222235,32954.0791,20688.3691,12265.71
2022-12-12 02:00:00,1.222225,1.22301,1.22132,1.222245,19264.3398,8767.7695,10496.5703
2022-12-12 03:00:00,1.222255,1.22311,1.22209,1.22303,23478.2901,13151.3301,10326.96
2022-12-12 04:00:00,1.2230349999999999,1.22388,1.22287,1.22322,10635.5303,3131.5601,7503.9702
2022-12-12 05:00:00,1.223215,1.22343,1.22226,1.2226949999999999,12503.8403,7952.3701,4551.4702
2022-12-12 06:00:00,1.2227000000000001,1.22388,1.22212,1.2227000000000001,20326.7803,3563.46,16763.3203
2022-12-12 07:00:00,1.22269,1.22608,1.22079,1.225725,36773.5498,10816.3896,25957.1602
2022-12-12 08:00:00,1.225715,1.22652,1.22319,1.2255099999999999,39911.961,9019.4102,30892.5508
2022-12-12 09:00:00,1.2255150000000001,1.22789,1.22539,1.227415,42662.6494,9111.4697,33551.1797
2022-12-12 10:00:00,1.22743,1.22965,1.22694,1.2285650000000001,26347.2993,6045.1001,20302.1992
2022-12-12 11:00:00,1.22857,1.22927,1.2277,1.227655,15010.8701,5239.8398,9771.0303
2022-12-12 12:00:00,1.22766,1.2297,1.22709,1.228015,15949.090400000001,4422.5601,11526.5303
2022-12-12 13:00:00,1.22802,1.22994,1.22767,1.2293150000000002,18555.0,4191.2002,14363.7998
2022-12-12 14:00:00,1.22931,1.22954,1.22573,1.227115,23059.0205,7160.7002,15898.3203
2022-12-12 15:00:00,1.227125,1.22995,1.22505,1.225325,22980.9101,7868.54,15112.3701
2022-12-12 16:00:00,1.22532,1.22891,1.22429,1.228285,17088.52,8015.6401,9072.8799
2022-12-12 17:00:00,1.2282899999999999,1.22891,1.22673,1.2282250000000001,11273.6797,6405.7998,4867.8799
2022-12-12 18:00:00,1.228235,1.22857,1.22465,1.2250100000000002,16429.8599,9227.75,7202.1099
2022-12-12 19:00:00,1.225025,1.22629,1.22416,1.2258,9747.8799,5159.5498,4588.3301
2022-12-12 20:00:00,1.22581,1.2274,1.22576,1.22711,7916.7699999999995,3491.04,4425.73
